Blender 4.5.9 LTS (hash 8bf95cbd38d1 built 2026-04-21 01:31:15)
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.19 | Mem:1.39M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH tree.c_mesh 540/544 | Building BVH
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.19 | Mem:1.39M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH tree.c_mesh 540/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.56M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.106 107/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.56M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.106 107/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.107 108/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.107 108/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.108 109/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.108 109/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.109 110/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.109 110/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.110 111/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.110 111/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.111 112/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.111 112/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.112 113/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.112 113/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.113 114/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.113 114/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.114 115/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.57M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.114 115/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.115 116/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.19 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.115 116/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.116 117/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.116 117/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.117 118/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.117 118/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.118 119/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.118 119/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.119 120/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.119 120/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.120 121/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.120 121/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.121 122/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.121 122/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.122 123/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.122 123/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.123 124/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.58M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.123 124/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.124 125/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.124 125/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.125 126/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.125 126/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.126 127/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.126 127/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.127 128/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.127 128/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.128 129/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.128 129/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.129 130/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.129 130/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.130 131/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.130 131/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.59M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.131 132/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.131 132/544 | Building OptiX acceleration structure
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.132 133/544 | Building BVH
Fra:1 Mem:55.33M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.25M | Scene, ViewLayer | Updating Geometry BVH Cube.132 133/544 | Building OptiX acceleration structure
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH tree.b_mesh 539/544 | Building BVH
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.20 | Mem:1.60M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH tree.b_mesh 539/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.65M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.133 134/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.65M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.133 134/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.65M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.134 135/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.65M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.134 135/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.135 136/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.135 136/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.136 137/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.136 137/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.137 138/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.137 138/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.138 139/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.138 139/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.139 140/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.139 140/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.140 141/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.140 141/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.141 142/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.141 142/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.142 143/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.66M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.142 143/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.143 144/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.143 144/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.144 145/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.144 145/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.145 146/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.145 146/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.146 147/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.146 147/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.147 148/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.147 148/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.148 149/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.148 149/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.149 150/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.149 150/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.150 151/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.67M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.150 151/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.151 152/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.151 152/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.152 153/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.20 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.152 153/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.153 154/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.153 154/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.154 155/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.154 155/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.155 156/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.155 156/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.156 157/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.156 157/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.157 158/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.157 158/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.69M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.158 159/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.69M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.158 159/544 | Building OptiX acceleration structure
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.159 160/544 | Building BVH
Fra:1 Mem:55.22M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.159 160/544 | Building OptiX acceleration structure
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH tree.a_mesh 538/544 | Building BVH
Fra:1 Mem:55.16M (Peak 82.12M) | Time:00:00.21 | Mem:1.68M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH tree.a_mesh 538/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.160 161/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.160 161/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.161 162/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.161 162/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.162 163/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.162 163/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.163 164/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.86M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.163 164/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.164 165/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.164 165/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.165 166/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.165 166/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.166 167/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.166 167/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.167 168/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.167 168/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.168 169/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.168 169/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.169 170/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.169 170/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.170 171/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.87M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.170 171/544 | Building OptiX acceleration structure
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.88M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.171 172/544 | Building BVH
Fra:1 Mem:55.34M (Peak 82.12M) | Time:00:00.21 | Mem:1.88M, Peak:2.41M | Scene, ViewLayer | Updating Geometry BVH Cube.171 172/544 | Building OptiX acceleration structure
